product_index,software_category,product_id,name,url,rating,reviews_count,description
131,IT Ticketing Systems,white_fluffy_cloud,White Fluffy Cloud,https://www.capterra.com/p/117048/WhiteFluffyCloud-CRM,4.5,15,"Modular Cloud CRM + Telephony, Marketing, Sales Pipeline, Work Flow Automation, Booking Systems, Integrated Accountancy E-Commerce. Learn more about White Fluffy Cloud"
132,IT Ticketing Systems,remedyforce,Remedyforce,https://www.capterra.com/p/110648/BMC-Remedyforce-Service-Desk,4.3,15,"Gives you out-of-the-box processes for incident management, self service, and inventory tracking for your help desk. Learn more about Remedyforce"
133,IT Ticketing Systems,sap_marketing_cloud,SAP Marketing Cloud,https://www.capterra.com/p/227339/SAP-Marketing-Cloud,4.2,15,SAP Marketing Cloud is the leading solution for omnichannel customer communication Learn more about SAP Marketing Cloud
134,IT Ticketing Systems,ivanti_neurons_for_itsm,Ivanti Neurons for ITSM,https://www.capterra.com/p/193225/Service-Desk,3.9,15,"Gain a proven, robust IT service management solution that transforms help desks and support teams into strategic business enablers. Learn more about Ivanti Neurons for ITSM"
135,IT Ticketing Systems,govqa,GovQA,https://www.capterra.com/p/127701/WebQA,4.4,14,GovQA automates public records request workflows with tools and security to improve collaboration and ensure government compliance. Learn more about GovQA
136,IT Ticketing Systems,c2,C2,https://www.capterra.com/p/135915/C2-ATOM,4.3,14,"C2 ISTM is a powerful online IT service management software, fully customizable to your operational performance enhancement needs. Learn more about C2"
137,IT Ticketing Systems,oracle_service,Oracle Service,https://www.capterra.com/p/227033/Oracle-Service,4.5,13,Customer service management solution that helps businesses assist customers to solve queries on the various platforms. Learn more about Oracle Service
138,IT Ticketing Systems,woopra,Woopra,https://www.capterra.com/p/155465/Woopra,4.3,13,Woopra is customer journey analytics software that analyzes and visualizes the complete customer experience. Learn more about Woopra
139,IT Ticketing Systems,pega_crm,Pega CRM,https://www.capterra.com/p/157/Pega-CRM,3.9,13,"Pega CRM evolve to meet changing enterprise needs by driving competitive advantages through Marketing, CS, and SFA applications. Learn more about Pega CRM"
140,IT Ticketing Systems,probusinesstools,ProBusinessTools,https://www.capterra.com/p/110970/ProBusinessTools,4.6,12,Web based service management software for companies with 20 to 1000 users. Learn more about ProBusinessTools
141,IT Ticketing Systems,enghouse_ekms,Enghouse eKMS,https://www.capterra.com/p/225293/eKMS,4.2,12,eKMS helps your customers and agents quickly and intuitively find the information they need. Learn more about Enghouse eKMS
142,IT Ticketing Systems,atemiscloud,AtemisCloud,https://www.capterra.com/p/144346/Atemis-CRM,4.7,11,An advanced Business Management SaaS with all the features you need. Used in 60 countries by 1500 companies for the last 23 years. Learn more about AtemisCloud
143,IT Ticketing Systems,total_network_inventory,Total Network Inventory,https://www.capterra.com/p/133961/Total-Network-Inventory,4.7,11,Total Network Inventory provides powerful tools for hardware inventory and software license management. Learn more about Total Network Inventory
144,IT Ticketing Systems,wowdesk,Wowdesk,https://www.capterra.com/p/183320/Help-desk-solution,4.7,11,"Wowdesk omnichannel customer service help desk software helps businesses of all sizes deliver ""WOWing"" customer experience Learn more about Wowdesk"
145,IT Ticketing Systems,answerbase,Answerbase,https://www.capterra.com/p/153153/Answerbase,4.7,11,"A user-friendly, online Q&A community that can be customized to any look and feel. We make the tools available for any size community. Learn more about Answerbase"
146,IT Ticketing Systems,contact_boss,Contact Boss,https://www.capterra.com/p/195270/Contact-Boss,4.8,10,"Contact Boss is an easy-to-use, powerful CRM database manager that lets you track and manage the people who drive your organization. Learn more about Contact Boss"
147,IT Ticketing Systems,suptask,Suptask,https://www.capterra.com/p/215702/Suptask,4.7,10,Internal ticketing system purely on Slack where your conversations and messages turns into structured tickets. Learn more about Suptask
148,IT Ticketing Systems,agentcubed,AgentCubed,https://www.capterra.com/p/135371/AgentCubed,4.4,10,"AgentCubed provides the single solution for insurance agencies, combining multiple management solutions into one platform. Learn more about AgentCubed"
149,IT Ticketing Systems,asap_systems,ASAP Systems,https://www.capterra.com/p/148301/Passport-Inventory,3.2,9,Complete Inventory Management & Asset Tracking software with highly configurable and easy to use features for offices & stockrooms. Learn more about ASAP Systems
150,IT Ticketing Systems,servicewise,ServiceWise,https://www.capterra.com/p/10140/ServiceWise,4.6,8,"ServiceWise is the comprehensive internal help desk and IT service management solution, whatever your business processes may be. Learn more about ServiceWise"
151,IT Ticketing Systems,freshsuccess,Freshsuccess,https://www.capterra.com/p/234471/Natero,4.6,8,Customer Success Management platform for B2B subscription services. Learn more about Freshsuccess
152,IT Ticketing Systems,helprace,Helprace,https://www.capterra.com/p/135036/Helprace,4.7,7,"Features: Case Rules, Macros, SLA, Saved Actions, Agent Collision, Drafts, Edits, Email Integration, Customer Contact System, Reporting Learn more about Helprace"
153,IT Ticketing Systems,equip,eQuip,https://www.capterra.com/p/152267/eQuip-Enterprise-Asset-Management,4.3,7,"eQuip is the asset management software of choice for enterprises in manufacturing, defense, aerospace and industrial services. Learn more about eQuip"
154,IT Ticketing Systems,incidentmonitor,IncidentMonitor,https://www.capterra.com/p/127625/IncidentMonitor,4.1,7,Enterprise ITIL Service Desk solution at a low cost SMB price. Advanced and Feature rich. FREE ITIL process templates available Learn more about IncidentMonitor
155,IT Ticketing Systems,nextiva_crm,Nextiva CRM,https://www.capterra.com/p/175763/Nextiva,3.6,7,Nextiva Service CRM is a multi-channel customer support software that allows agents to manage all customer interactions in one place. Learn more about Nextiva CRM
156,IT Ticketing Systems,oasis,OASIS,https://www.capterra.com/p/149742/OASIS,3.4,7,"Agile business systems to manage finances, CRM, ERP, and business analytics. Learn more about OASIS"
157,IT Ticketing Systems,websitealive,WebsiteAlive,https://www.capterra.com/p/141296/WebsiteAlive,4.8,6,WebsiteAlive is a online communications provider dedicated to creating an innovative and customized live chat experience. Learn more about WebsiteAlive
158,IT Ticketing Systems,liono360_crm,LionO360 CRM,https://www.capterra.com/p/180402/LionOBytes-CRM,5.0,5,"We help growing businesses increase sales, improve customer relationships & grow with our cloud-based CRM, FSM & ERP business platform. Learn more about LionO360 CRM"
159,IT Ticketing Systems,interakt,Interakt,https://www.capterra.com/p/132102/Interakt,5.0,5,"Capture, Engage, Retain, and Support all your customers and visitors from one single dashboard. Learn more about Interakt"
160,IT Ticketing Systems,verishow,VeriShow,https://www.capterra.com/p/144812/VeriShow,5.0,5,Cloud-based video chat solution for businesses to co-browse and share content and streamline sales and customer service processes. Learn more about VeriShow
161,IT Ticketing Systems,dezide,Dezide,https://www.capterra.com/p/39208/Advisor,4.2,5,Use Interactive Troubleshooting Guides to make sure everybody troubleshoots like the best Learn more about Dezide
162,IT Ticketing Systems,bxp_software,bxp software,https://www.capterra.com/p/142212/bxp-software,4.2,5,"Tailor made Contact Centre software built for your call centre performance includes CRM, e-learning and quality assurance tools. Learn more about bxp software"
163,IT Ticketing Systems,c2crm,C2CRM,https://www.capterra.com/p/134118/C2CRM,5.0,4,"C2CRM is the best CRM to manage your prospects and customers. Sales Automation, Marketing & Customer Svs. Easy to use and affordable. Learn more about C2CRM"
164,IT Ticketing Systems,servicetonic,ServiceTonic,https://www.capterra.com/p/112516/ServiceTonic,4.8,4,"Powerful, flexible and easy-to-manage Web-based help desk, issue tracking and service management software. Learn more about ServiceTonic"
165,IT Ticketing Systems,simplydesk,SimplyDesk,https://www.capterra.com/p/198382/SimplyDesk,4.5,4,"Centralized IT ticketing system with SLA tracking, asset links, and automation. SaaS / on-premise. Easy to use. Expert support included Learn more about SimplyDesk"
166,IT Ticketing Systems,convox,ConVox,https://www.capterra.com/p/134502/ConVox,4.3,4,"""ConVox: AI omnichannel & ticketing platform to unify customer engagement. Visit & review us on Gartner to boost your CX."" Learn more about ConVox"
167,IT Ticketing Systems,redhorse_crm,RedHorse CRM,https://www.capterra.com/p/162100/RedHorse-CRM,3.5,4,"A CRM system with shared calendar, integrated email, word merging, social media integration, and reporting. Learn more about RedHorse CRM"
168,IT Ticketing Systems,tikit_by_cireson,Tikit by Cireson,https://www.capterra.com/p/251319/Tikit,5.0,3,Tikit by Cireson is a powerful Microsoft 365 Service Desk built inside of Teams. Learn more about Tikit by Cireson
169,IT Ticketing Systems,unthread,Unthread,https://www.capterra.com/p/10023623/Unthread,5.0,3,Unthread is an agentic service management in Slack. Learn more about Unthread
170,IT Ticketing Systems,radar_crm,RADAR CRM,https://www.capterra.com/p/210812/RADAR-CRM,4.7,3,Automated platform that can be personalised to your unique business processes. Learn more about RADAR CRM
171,IT Ticketing Systems,web_tracks,Web Tracks,https://www.capterra.com/p/38130/Web-Tracks,4.3,3,"Audits and tracks PC's, peripherals, software media, licensing & documentation, purchasing and help desk tickets & more. Learn more about Web Tracks"
172,IT Ticketing Systems,spicex,SpiceX,https://www.capterra.com/p/95190/SpiceCSM,4.3,3,"SpiceCSM is a cloud based integration & automation platform making it easy to connect disparate systems, and automating manual tasks. Learn more about SpiceX"
173,IT Ticketing Systems,maple_crm,Maple CRM,https://www.capterra.com/p/125612/Maple-CRM,3.3,3,Maple CRM is all-in-one CRM + Case Process management platform designed for immigration consultants and RCIC Consultants Learn more about Maple CRM
174,IT Ticketing Systems,helpdeskeddy,HelpdeskEddy,https://www.capterra.com/p/150507/HelpdeskEddy,5.0,2,An efficient web-based system of customer service with live chat and mobile integration included in all versions. Learn more about HelpdeskEddy
175,IT Ticketing Systems,contactzilla,Contactzilla,https://www.capterra.com/p/143763/Contactzilla,5.0,2,"Cloud-based contact management solution that helps firms with address book creation, mobile device sync and data sorting. Learn more about Contactzilla"
176,IT Ticketing Systems,business_manager_enterprise_bme,Business Manager Enterprise (BME),https://www.capterra.com/p/110971/BusinessMan-Enterprise,4.5,2,"Manage all aspects of your business seamlessly, from prospect first contact, through sales, supply chain, and financials. Learn more about Business Manager Enterprise (BME)"
177,IT Ticketing Systems,aysling,Aysling,https://www.capterra.com/p/141342/Aysling-Service-Operations,4.5,2,"Complete ERP that includes CRM, Sales & Order Management, Project Management, Ecommerce, Event Management, Vendor Management, and more. Learn more about Aysling"
178,IT Ticketing Systems,richdesk,Richdesk,https://www.capterra.com/p/144317/Richmond-ServiceDesk,4.5,2,Web-based service desk with customer service portal designed for internal ITSM and external customer support. Learn more about Richdesk
179,IT Ticketing Systems,crmnext,CRMNEXT,https://www.capterra.com/p/118388/CRMnext,4.5,2,"CRMNEXT is a global CRM solution provider, a specialist in optimizing customer relationships. Learn more about CRMNEXT"
180,IT Ticketing Systems,ivinex_crm,Ivinex CRM,https://www.capterra.com/p/162190/Ivinex-CRM,4.5,2,"Flexible platform that provides sales and customer service functionality: forecasting, lead management, call center, surveys, and more. Learn more about Ivinex CRM"
181,IT Ticketing Systems,vizor_it_asset_management,VIZOR IT Asset Management,https://www.capterra.com/p/112390/Vizor-HelpDesk-IT-Assets,4.5,2,Help Desk ticketing solution for businesses needing a best practice Help Desk with integrated IT Asset Management. Try Now. Learn more about VIZOR IT Asset Management
182,IT Ticketing Systems,suticrm,SutiCRM,https://www.capterra.com/p/166258/SutiCRM,4.5,2,"Manage & make the most of your customer interactions with SutiCRM, intuitive CRM software specifically tailored to your business needs. Learn more about SutiCRM"
183,IT Ticketing Systems,salespro_crm,SalesPro CRM,https://www.capterra.com/p/162120/SalesPro-CRM,3.5,2,"Web-based solution that provides customer relationship management through sales pipeline tracking, reporting, calendar and more. Learn more about SalesPro CRM"
184,IT Ticketing Systems,kloudville,Kloudville,https://www.capterra.com/p/162307/Kloudville,5.0,1,"Kloudville is the scalable cloud-based platform that consolidates all your business operations, offering an end-to-end solution. Learn more about Kloudville"
185,IT Ticketing Systems,helpdesk_365,Helpdesk 365,https://www.capterra.com/p/10027717/Helpdesk-365,5.0,1,"AI-driven SharePoint ticketing system that prioritizes critical requests, automates workflows, and ensures faster, reliable support. Learn more about Helpdesk 365"
186,IT Ticketing Systems,everest,Everest,https://www.capterra.com/p/127551/Everest,5.0,1,"Manage customer complaints professionally; well beyond help desk applications. Capture, communicate, classify and document everything. Learn more about Everest"
187,IT Ticketing Systems,bolddesk,BoldDesk,https://www.capterra.com/p/255105/BoldDesk,5.0,1,BoldDesk is premium customer service software that allows your organization to turn customers into fans. Learn more about BoldDesk
188,IT Ticketing Systems,symphony,Symphony,https://www.capterra.com/p/204569/Symphony,5.0,1,"Symphony is a complete telecom/service provider billing solution that facilitates innovation through simplified, integrated processes. Learn more about Symphony"
189,IT Ticketing Systems,gazelle,Gazelle,https://www.capterra.com/p/212334/Gazelle,5.0,1,"Gazelle's Eqius solution connects information, communications and people on a single platform. Learn more about Gazelle"
190,IT Ticketing Systems,web_center,Web+Center,https://www.capterra.com/p/67731/Web-Center,5.0,1,"It is a suite of web-based Help Desk and service desk , CRM and customer self-help applications available onsite or in the cloud. Learn more about Web+Center"
191,IT Ticketing Systems,brand_embassy,Brand Embassy,https://www.capterra.com/p/143200/Brand-Embassy,5.0,1,Brand Embassy is an omnichannel digital customer service platform for contact centers. It is cloud scalable and costs saving solution. Learn more about Brand Embassy
192,IT Ticketing Systems,orangecrm,OrangeCRM,https://www.capterra.com/p/161877/OrangeCRM,5.0,1,"Web-based set of CRM tools that includes issue tracking, help desk, email marketing, business analytics, and merchanting functionality. Learn more about OrangeCRM"
193,IT Ticketing Systems,wolken_servicedesk,Wolken ServiceDesk,https://www.capterra.com/p/160047/Wolken-Service-Desk,4.0,1,An Enterprise configurable and ready-to-use ServiceDesk solution for Customer Service & ITSM deployed on cloud infrastructure. Learn more about Wolken ServiceDesk
194,IT Ticketing Systems,enterprise_service_desk,Enterprise Service Desk,https://www.capterra.com/p/152682/Enterprise-Service-Desk,4.0,1,"A codeless, user-friendly, and affordable ITIL-based service management platform. Provide visibility to IT stakeholders and end users. Learn more about Enterprise Service Desk"
195,IT Ticketing Systems,flexera_saas_manager,Flexera SaaS Manager,https://www.capterra.com/p/178055/Flexera-SaaS-Manager,4.0,1,"Spend and vendor management tool that helps manage SaaS subscriptions and keeps track of unused, underused and abandoned licenses. Learn more about Flexera SaaS Manager"
196,IT Ticketing Systems,second_crm,Second CRM,https://www.capterra.com/p/144727/Second-CRM,0.0,0,"Cloud based easy to use software to improve customer relationships, increase sales and much more. Learn more about Second CRM"
197,IT Ticketing Systems,opentext_service_management,OpenText Service Management,https://www.capterra.com/p/174865/Service-Management-Automation,0.0,0,"SMAX from OpenText delivers IT service management, IT asset management, and enterprise service management in one solution. Learn more about OpenText Service Management"
198,IT Ticketing Systems,egain_ai_knowledge_hub,eGain AI Knowledge Hub,https://www.capterra.com/p/151575/eGain-Knowledge,0.0,0,"Powered by AI and analytics, eGain Knowledge Hub is a one-stop knowledge management solution for the digital-first, remote-first era. Learn more about eGain AI Knowledge Hub"
199,IT Ticketing Systems,varstreet_crm,VARStreet CRM,https://www.capterra.com/p/167656/VARstreet-CRM,0.0,0,A cloud-based software with a built-in dashboard and reporting feature to quickly overview progress of your business Learn more about VARStreet CRM
200,IT Ticketing Systems,rock_solid,Rock Solid,https://www.capterra.com/p/213638/OneView,0.0,0,"Rock Solid is a leader in easy-to-use cloud software for resident engagement, legislation management, and process automation. Learn more about Rock Solid"
