product_index,software_category,product_id,name,url,rating,reviews_count,description
129,Cybersecurity,cyberhoot,CyberHoot,https://www.capterra.com/p/246464/CyberHoot,4.9,14,"Automated Cybersecurity Training. Educate, Test, & Protect employees with zero admin console. Manage users and we do the rest. Learn more about CyberHoot"
130,Cybersecurity,libraesva_email_archiver,Libraesva Email Archiver,https://www.capterra.com/p/275747/Libraesva-Email-Archiver,4.9,14,Anytime access to your archived messages for cost-effective compliance and e-discovery. Learn more about Libraesva Email Archiver
131,Cybersecurity,elastic_security,Elastic Security,https://www.capterra.com/p/233875/Kibana,4.8,14,"Unify SIEM, endpoint security, and cloud security Elastic Security modernizes security operations — enabling analytics across years of Learn more about Elastic Security"
132,Cybersecurity,specops_password_policy,Specops Password Policy,https://www.capterra.com/p/102549/Specops-Password-Policy,4.8,14,"Specops Password Policy increases Active Directory password security. Block 4+ billion compromised passwords, ensure compliance & more. Learn more about Specops Password Policy"
133,Cybersecurity,alert_logic_mdr,Alert Logic MDR,https://www.capterra.com/p/175493/Alert-Logic-Cybersecurity,4.5,14,"Alert Logic MDR is ideally suited for companies of 50-5,000 employees in any industry located in the US, Canada, and the UK. Learn more about Alert Logic MDR"
134,Cybersecurity,prey,Prey,https://www.capterra.com/p/165239/Prey,4.9,13,Prey is a cross-platform Device Tracking & Security tool to stay in control of remote assets. Learn more about Prey
135,Cybersecurity,netexplorer_workspace,NetExplorer Workspace,https://www.capterra.com/p/183709/NetExplorer,4.8,13,NetExplorer Workspace is the collaborative suite that combines sharing and effective collaboration to facilitate exchanges and teamwork Learn more about NetExplorer Workspace
136,Cybersecurity,6clicks,6clicks,https://www.capterra.com/p/209378/6clicks,4.8,13,6clicks offer an AI-powered security compliance. Intelligently automate multi-framework compliance and confidently be audit-ready. Learn more about 6clicks
137,Cybersecurity,probely,Probely,https://www.capterra.com/p/175244/Probe-ly,4.8,13,Probely is a DAST scanner designed to empower Security and DevOps teams working together to reduce the security risk of web apps & APIs Learn more about Probely
138,Cybersecurity,incman_soar,IncMan SOAR,https://www.capterra.com/p/79569/IncMan-NG,4.8,13,"Helping Security Teams, Enterprises, and MSSPs Prioritize and Respond to What Really Matters. Learn more about IncMan SOAR"
139,Cybersecurity,hexiosec_asm,Hexiosec ASM,https://www.capterra.com/p/275882/hexiosec-asm,4.8,13,"Hexiosec ASM scans the Internet to discover your online infrastructure, assets and shadow IT. Learn more about Hexiosec ASM"
140,Cybersecurity,security_for_everyone,Security for Everyone,https://www.capterra.com/p/236623/Security-for-Everyone,4.5,13,"Our aim is to make cybersecurity understandable, affordable and manageable for everyone. Learn more about Security for Everyone"
141,Cybersecurity,cybeready,CybeReady,https://www.capterra.com/p/239198/CybeReady,4.5,13,"We guarantee measurable success, via a fully automated program that eliminates the IT burden - a common obstacle in training success. Learn more about CybeReady"
142,Cybersecurity,bluecat,BlueCat,https://www.capterra.com/p/156431/BlueCat,4.5,13,"BlueCat Threat Protection can protect devices from accessing malicious content, and further proliferating threats into your network. Learn more about BlueCat"
143,Cybersecurity,connectwise_cybersecurity_management,ConnectWise Cybersecurity Management,https://www.capterra.com/p/202174/Continuum-Fortify,4.5,13,ConnectWise delivers everything an MSP/TSP needs to build and launch a successful cybersecurity practice. Learn more about ConnectWise Cybersecurity Management
144,Cybersecurity,tehama,Tehama,https://www.capterra.com/p/203993/Tehama,4.4,13,"One platform for end-to-end cybersecurity and VDI. Enabling uniform, policy based, enterprise-wide secure access to data and apps. Learn more about Tehama"
145,Cybersecurity,sharepass,SharePass,https://www.capterra.com/p/234300/SharePass,5.0,12,"SharePass is an online solution for confidential data sharing. No agents, cross-platform supported. Learn more about SharePass"
146,Cybersecurity,filewall,FileWall,https://www.capterra.com/p/208662/FileWall,5.0,12,"FileWall offers a native, single-click deployment cybersecurity solution for Microsoft 365 business Apps i.e. SharePoint,Exchange,Teams Learn more about FileWall"
147,Cybersecurity,inboxguard,InboxGuard,https://www.capterra.com/p/10006465/InboxGuard,5.0,12,A comprehensive anti-phishing solution that offers complete protection by combining security training with real-time inbox alerts. Learn more about InboxGuard
148,Cybersecurity,cyber_security_suite,Cyber Security Suite,https://www.capterra.com/p/206253/Cyber-Security-Suite,4.9,12,"Managed Detection and Response (MDR) is an advanced approach to monitor, detect, analyze and respond to cyber attacks 24/7. Learn more about Cyber Security Suite"
149,Cybersecurity,tricent,Tricent,https://www.capterra.com/p/229098/Tricent-Compliance-Tool-TCT,4.9,12,"Enables Admins to get insights on external file-sharing, bulk remediate, set automation policies, involve endusers. Onboard in <30 min Learn more about Tricent"
150,Cybersecurity,astra_pentest,Astra Pentest,https://www.capterra.com/p/236573/Astra-Pentest,4.8,12,AI Powered offensive Pentest Platform Learn more about Astra Pentest
151,Cybersecurity,risk_ledger,Risk Ledger,https://www.capterra.com/p/214339/Risk-Ledger,4.8,12,A network of connected organisations working together to reduce risk in the supply chain; facilitating client - supplier collaboration. Learn more about Risk Ledger
152,Cybersecurity,virus_vanish,Virus Vanish,https://www.capterra.com/p/172653/Virus-Vanish,4.7,12,Virus vanish antivirus is an all in one PC security software which helps in keeping your computer safe and your privacy protected. Learn more about Virus Vanish
153,Cybersecurity,specops_ureset,Specops uReset,https://www.capterra.com/p/92176/Specops-uReset,4.6,12,Specops uReset is a self-service password reset solution that updates locally cached credentials and offset calls to the service desk. Learn more about Specops uReset
154,Cybersecurity,hackerone,HackerOne,https://www.capterra.com/p/165190/HackerOne,4.6,12,HackerOne is the industry standard for hacker-powered security. Learn more about HackerOne
155,Cybersecurity,open_bridge,Open Bridge,https://www.capterra.com/p/209530/airpim,4.5,12,"Identity management solution helping organizations create, manage and protect digital and non-digital data. Learn more about Open Bridge"
156,Cybersecurity,nfina_technologies,Nfina Technologies,https://www.capterra.com/p/10005773/Nfina-Technologies,5.0,11,Nfina is an IT infrastructure platform provider supplying cyber resilience for business continuity. Learn more about Nfina Technologies
157,Cybersecurity,logpoint,LogPoint,https://www.capterra.com/p/134103/LogPoint,4.9,11,Logpoint's SIEM+SOAR & UEBA platform helps businesses protect their infrastructure from breaches & efficiently respond to cyberattacks Learn more about LogPoint
158,Cybersecurity,fastpass_ivm,FastPass IVM,https://www.capterra.com/p/10016561/FastPass-Identity-Verification-Manager,4.8,11,Workforce Identity Verification for the IT Service Desk: FastPass Identity Verification Manager (IVM) Learn more about FastPass IVM
159,Cybersecurity,rivial_data_security,Rivial Data Security,https://www.capterra.com/p/10012134/Rivial-Data-Security,4.8,11,"Rivial provides a comprehensive platform, enabling you to mature your cybersecurity program with Cyber Risk Quantification at its core. Learn more about Rivial Data Security"
160,Cybersecurity,kymatio,Kymatio,https://www.capterra.com/p/220214/Kymatio,4.8,11,"Employee cyber risk management platform which identifies, risks and analyzes and evaluates employee knowledge gaps in cybersecurity Learn more about Kymatio"
161,Cybersecurity,cerulean,Cerulean,https://www.capterra.com/p/10004202/Cerulean,4.7,11,"AgileBlue's AI is a proven SecOps platform that detects cyberattacks across the cloud, network, and endpoints. Learn more about Cerulean"
162,Cybersecurity,tenacy,Tenacy,https://www.capterra.com/p/219775/Augmented-CISO,4.7,11,"Pilot your cybersecurity from a single SaaS platform. Cybersecurity management processes centralized, measured and interconnected. Learn more about Tenacy"
163,Cybersecurity,feedzai,Feedzai,https://www.capterra.com/p/156229/Feedzai-DS,4.7,11,Feedzai is the market leader in fighting financial crime with AI. Our platform is purpose-built for financial institutions of all sizes Learn more about Feedzai
164,Cybersecurity,awarego,AwareGO,https://www.capterra.com/p/196947/AwareGO-Premium,4.5,11,AwareGO is a global provider of human cyber risk management and behavior-changing security awareness training programs. Learn more about AwareGO
165,Cybersecurity,barracuda_email_protection,Barracuda Email Protection,https://www.capterra.com/p/175506/Barracuda-Essentials,4.2,11,"Barracuda Email Protection is email security software that protects against phishing, impersonation, malware, and other threats. Learn more about Barracuda Email Protection"
166,Cybersecurity,portnox_clear,Portnox CLEAR,https://www.capterra.com/p/196544/Portnox-CLEAR,4.1,11,Portnox offers cloud-native network & endpoint security essentials that enable IT teams to address today's pressing security challenges Learn more about Portnox CLEAR
167,Cybersecurity,infima,INFIMA,https://www.capterra.com/p/201142/INFIMA,4.9,10,Fully automated Security Awareness Training - Train More. Manage Less. Learn more about INFIMA
168,Cybersecurity,vijilan,Vijilan,https://www.capterra.com/p/220234/Vijilan,4.7,10,"Security Information & Event Management (SIEM) designed exclusively for MSSPs. Complete SIEM, 24/7 SOC and multi-tenancy set up. Learn more about Vijilan"
169,Cybersecurity,eset_protect_complete,ESET PROTECT Complete,https://www.capterra.com/p/10011574/ESET-PROTECT-Complete,4.7,10,"Cloud-based cybersecurity tool that lets users manage server security, and utilize advanced threat defense from a unified platform. Learn more about ESET PROTECT Complete"
170,Cybersecurity,silversky_managed_security_services,SilverSky Managed Security Services,https://www.capterra.com/p/199691/Managed-Security-Systems,4.7,10,Managed security platform that includes monitoring and management of security infrastructure around the clock. Learn more about SilverSky Managed Security Services
171,Cybersecurity,cyberday,Cyberday,https://www.capterra.com/p/249805/Cyberday,4.6,10,Cyberday is a flexible ISMS: Set your goals and we turn them into manageable tasks for you to implement. Learn more about Cyberday
172,Cybersecurity,securityscorecard,SecurityScorecard,https://www.capterra.com/p/172806/SecurityScorecard,4.5,10,SecurityScorecard is the global leader in cybersecurity ratings and the only service with over 12 million companies continuously rated. Learn more about SecurityScorecard
173,Cybersecurity,barracuda_cloudgen_firewall,Barracuda CloudGen Firewall,https://www.capterra.com/p/178501/Barracuda-CloudGen-Firewall,4.4,10,A Next-Generation firewall for the Cloud Era. Learn more about Barracuda CloudGen Firewall
174,Cybersecurity,logrhythm_siem,LogRhythm SIEM,https://www.capterra.com/p/172899/LogRhythm-Enterprise,4.4,10,Easily secure your environment with the most accurate end-to-end self-hosted SIEM. Learn more about LogRhythm SIEM
175,Cybersecurity,manageengine_pam360,ManageEngine PAM360,https://www.capterra.com/p/239316/ManageEngine-PAM360,4.3,10,ManageEngine PAM360 is a privileged access management solution that secures and controls privileged access across IT infrastructures. Learn more about ManageEngine PAM360
176,Cybersecurity,norton_small_business,Norton Small Business,https://www.capterra.com/p/10022866/Norton-Small-Business,3.5,10,Norton Small Business helps you keep your devices safer and performing at their best. Learn more about Norton Small Business
177,Cybersecurity,secyour_enterprise,Secyour Enterprise,https://www.capterra.com/p/237681/Secyour-Enterprise,4.9,9,Penetration testing management platform designed to help companies perform application security Learn more about Secyour Enterprise
178,Cybersecurity,cynomi,Cynomi,https://www.capterra.com/p/10005060/Cynomi,4.8,9,"A vCISO platform that automates risk and compliance assessments, gap analysis, policies and strategic remediation plans. Learn more about Cynomi"
179,Cybersecurity,withsecure_business_suite,WithSecure Business Suite,https://www.capterra.com/p/168488/Business-Suite,4.8,9,Business security software for organizations of all sizes that blocks access from unknown sites and automatically updates systems. Learn more about WithSecure Business Suite
180,Cybersecurity,security_event_manager,Security Event Manager,https://www.capterra.com/p/182242/Log-Event-Manager,4.7,9,"Full-functioned, yet affordable, SIEM virtual appliance for real-time log management, operational troubleshooting and compliance. Learn more about Security Event Manager"
181,Cybersecurity,belmanage,BelManage,https://www.capterra.com/p/126248/BelManage,4.6,9,"Belarc's products are used for software license management, configuration management, cybersecurity status. Learn more about BelManage"
182,Cybersecurity,flowmon,Flowmon,https://www.capterra.com/p/216265/Flowmon,4.4,9,Network performance monitoring and diagnostics tool that enables NetOps to analyse network traffic and troubleshoot network problems. Learn more about Flowmon
183,Cybersecurity,jscrambler,Jscrambler,https://www.capterra.com/p/138977/JScrambler,4.4,9,"Leading client-side security solution for JavaScript protection, webpage real-time monitoring, and PCI DSS v4.0 compliance. Learn more about Jscrambler"
184,Cybersecurity,carbon_black_endpoint,Carbon Black Endpoint,https://www.capterra.com/p/168868/Cb-Predictive-Security-Cloud,5.0,8,VMware Carbon Black Endpoint protects endpoints and workloads. Reduce down time and resolve threats faster even on day one. Learn more about Carbon Black Endpoint
185,Cybersecurity,tines,Tines,https://www.capterra.com/p/178319/Tines,4.9,8,Tines is the no-code automation engine for all your workflows and enables teams to do their best work by limiting time wasted on tasks. Learn more about Tines
186,Cybersecurity,sosafe,SoSafe,https://www.capterra.com/p/211674/Awareness-Platform,4.9,8,SoSafe empowers organizations to scale agile awareness programs that build a security culture. Learn more about SoSafe
187,Cybersecurity,fortra_s_cloud_email_protection,Fortra's Cloud Email Protection,https://www.capterra.com/p/247834/Agari-Phishing-Defense,4.5,8,Fortra's Agari Phishing Defense stops sophisticated email attacks from being delivered to employee inboxes. Learn more about Fortra's Cloud Email Protection
188,Cybersecurity,mend,Mend,https://www.capterra.com/p/146730/WhiteSource,4.4,8,Find & fix security and compliance issues in open source libraries in real-time Learn more about Mend
189,Cybersecurity,avira_internet_security,Avira Internet Security,https://www.capterra.com/p/10007442/Avira-Internet-Security,4.4,8,Cybersecurity software that protects PCs & software from online threats by generating & storing strong passwords and updating drivers. Learn more about Avira Internet Security
190,Cybersecurity,protegent_antivirus,Protegent Antivirus,https://www.capterra.com/p/66809/Unistal-Anti-Virus,5.0,7,"Unistal provides best Data Recovery Software that Recovers Lost or Deleted Files From Windows,Mac,Linux,Hard Disk,Pen Drive,etc Learn more about Protegent Antivirus"
191,Cybersecurity,appgate_sdp,Appgate SDP,https://www.capterra.com/p/219259/Appgate,5.0,7,Appgate SDP is a leading Zero Trust Network Access solution that simplifies and strengthens access controls for the hybrid enterprise. Learn more about Appgate SDP
192,Cybersecurity,aspia,ASPIA,https://www.capterra.com/p/206330/ASPIA,5.0,7,ASPIA automates and simplifies the complicated enterprise security workflows by enabling continuous integration and monitoring. Learn more about ASPIA
193,Cybersecurity,make_it_safe,Make IT Safe,https://www.capterra.com/p/246611/Make-IT-Safe,4.9,7,"Reduce risks and simplify your cybersecurity, GDPR, and DORA compliance. Learn more about Make IT Safe"
194,Cybersecurity,guardz,Guardz,https://www.capterra.com/p/10011525/Guardz,4.9,7,"The security controls MSPs need, unified in an AI-native platform, with 24/7 MDR to replace siloed tools. Learn more about Guardz"
195,Cybersecurity,ironscales,IRONSCALES,https://www.capterra.com/p/201112/IRONSCALES,4.7,7,IRONSCALES - Securing Trust in Business Communications. Learn more about IRONSCALES
196,Cybersecurity,powerdmarc,PowerDMARC,https://www.capterra.com/p/202317/PowerDMARC,4.7,7,"Email spoofing protection with DMARC, SPF, DKIM, MTA-STS, TLS-RPT, and BIMI. Stop hackers from sending emails from your domain. Learn more about PowerDMARC"
197,Cybersecurity,digicert_ssl_pki_solutions,DigiCert SSL/PKI Solutions,https://www.capterra.com/p/178056/DigiCert-SSL-PKI-Solutions,4.7,7,"Secure Sockets Layer (SSL) certificates, sometimes called digital certificates, are used to establish an encrypted connection Learn more about DigiCert SSL/PKI Solutions"
198,Cybersecurity,drivelock,DriveLock,https://www.capterra.com/p/219612/DriveLock,4.6,7,DriveLock offers a range of solutions for implementing measures to strengthen cybersecurity. Learn more about DriveLock
199,Cybersecurity,spectralops,SpectralOps,https://www.capterra.com/p/238726/SpectralOps,4.6,7,"Protect your code from exposed secrets and high-risk security misconfigurations, with zero permissions and no data transfer. Learn more about SpectralOps"
200,Cybersecurity,flare,Flare,https://www.capterra.com/p/251535/Firework,4.4,7,Flare is the proactive external cyber threat detection solution that helps security teams visualize and manage external cyber risk. Learn more about Flare
